stations,num_of_requests
CS26,3
CS86,1
CS2,2
CS55,1
CS75,2
CS93,1
CS16,1
CS73,3
CS54,2
CS95,2
CS53,3
CS92,2
CS78,3
CS13,2
CS7,2
CS30,3
CS22,2
CS24,2
CS33,4
CS8,3
CS43,3
CS62,3
CS3,3
CS71,3
CS45,2
CS48,1
CS6,2
CS99,2
CS82,2
CS76,2
CS60,3
CS80,2
CS90,3
CS68,2
CS51,2
CS27,4
CS18,2
CS56,2
CS63,3
CS74,2
CS1,3
CS61,2
CS42,3
CS41,3
CS4,1
CS15,2
CS17,4
CS40,4
CS38,2
CS5,0
CS91,2
CS59,1
CS0,2
CS34,2
CS28,1
CS50,1
CS11,1
CS35,2
CS23,2
CS52,3
CS10,1
CS31,1
CS66,2
CS57,2
CS79,3
CS85,1
CS32,2
CS84,1
CS14,2
CS89,1
CS19,4
CS29,3
CS49,2
CS97,1
CS98,0
CS69,1
CS20,3
CS94,0
CS72,1
CS77,3
CS25,0
CS37,3
CS81,1
CS46,1
CS39,3
CS65,2
CS58,2
CS12,1
CS88,2
CS70,2
CS87,2
CS36,3
CS21,1
CS83,2
CS9,1
CS96,1
CS67,3
CS64,0
CS47,1
CS44,2
request_id,traveller_id,sta_o,sta_d,highest_pl,mode_alt
266,t530,26,12,2,0
265,t526,26,42,3,3
1323,t526,26,42,3,3
1993,t1774,86,53,4,0
26,t45,2,3,1,2
31,t53,2,47,1,3
1675,t1176,55,85,0,2
1875,t1569,75,62,4,0
822,t1576,75,61,0,2
2065,t1896,93,68,2,2
1202,t286,16,91,0,0
1863,t1547,73,2,3,3
806,t1548,73,32,0,2
1857,t1535,73,24,3,2
1671,t1157,54,56,1,2
606,t1145,54,19,4,0
2080,t1932,95,77,4,3
1015,t1918,95,82,4,3
1661,t1139,53,4,3,3
604,t1141,53,88,1,2
1655,t1132,53,47,1,3
2057,t1874,92,82,0,2
2062,t1888,92,26,3,3
1917,t1632,78,44,4,3
860,t1634,78,27,4,0
1911,t1625,78,39,2,3
117,t231,13,25,3,0
122,t240,13,6,2,0
1119,t135,7,39,1,3
1124,t146,7,87,2,3
311,t615,30,61,2,0
1374,t627,30,90,3,2
1368,t614,30,35,3,3
1286,t443,22,51,0,2
221,t433,22,42,2,2
243,t479,24,33,1,2
248,t485,24,65,4,0
354,t706,33,77,2,2
1404,t693,33,95,1,2
1409,t701,33,57,1,0
1401,t683,33,25,2,2
69,t150,8,25,0,0
1133,t160,8,38,2,0
1125,t147,8,81,2,2
505,t952,43,8,4,3
504,t951,43,30,1,3
1562,t951,43,30,1,3
687,t1318,62,54,2,2
686,t1317,62,95,3,0
1744,t1317,62,95,3,0
1101,t75,3,54,0,3
44,t77,3,26,0,0
1095,t65,3,85,4,2
787,t1498,71,92,4,0
786,t1497,71,25,3,0
1844,t1497,71,25,3,0
522,t976,45,27,2,2
527,t982,45,14,3,3
1608,t1039,48,49,1,0
54,t119,6,77,1,2
59,t130,6,60,2,2
2114,t1995,99,68,3,3
1049,t1985,99,42,0,0
897,t1709,82,72,2,3
902,t1714,82,20,3,2
1889,t1599,76,70,2,0
824,t1583,76,13,2,3
1725,t1277,60,52,2,2
668,t1278,60,79,3,3
1719,t1265,60,0,4,3
1938,t1662,80,63,3,3
1943,t1673,80,20,1,3
976,t1841,90,19,0,2
2039,t1848,90,56,3,3
2033,t1839,90,97,4,0
1813,t1444,68,95,0,2
748,t1433,68,4,0,3
571,t1085,51,18,1,0
576,t1096,51,6,0,3
1338,t558,27,67,0,3
1327,t534,27,81,3,0
283,t563,27,54,1,0
1337,t553,27,65,3,3
164,t329,18,62,4,3
169,t337,18,13,1,0
1685,t1200,56,27,2,2
620,t1185,56,62,0,2
690,t1322,63,45,2,0
1759,t1345,63,95,0,0
701,t1345,63,95,0,0
808,t1553,74,25,4,3
813,t1559,74,41,3,2
24,t43,1,42,1,3
23,t42,1,62,3,3
1081,t42,1,62,3,3
1728,t1284,61,82,3,0
675,t1296,61,41,1,2
482,t913,42,67,4,0
1546,t927,42,28,1,0
1538,t911,42,33,1,0
467,t897,41,62,4,3
1536,t909,41,70,4,0
478,t909,41,70,4,0
1105,t97,4,73,0,2
1194,t266,15,5,4,3
141,t276,15,74,1,3
157,t313,17,36,1,3
1207,t300,17,59,3,0
1212,t308,17,4,2,0
1204,t294,17,29,1,0
459,t881,40,62,1,2
1509,t865,40,39,0,2
1514,t877,40,14,2,0
1506,t861,40,36,0,2
431,t832,38,77,2,2
430,t829,38,41,2,2
998,t1873,91,62,1,0
997,t1871,91,6,2,0
1710,t1246,59,81,4,3
2,t2,0,55,0,0
1065,t16,0,3,1,2
362,t720,34,58,2,3
1426,t727,34,60,4,2
286,t570,28,36,1,2
563,t1068,50,36,2,3
99,t200,11,37,4,3
376,t743,35,74,1,3
1439,t751,35,17,3,0
241,t472,23,78,2,3
240,t471,23,41,1,0
589,t1117,52,81,1,3
1642,t1109,52,45,3,3
588,t1116,52,33,4,0
91,t183,10,58,0,2
